iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
9,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,88,0.054929,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
10,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,86,0.053019,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
11,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,87,0.053034,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
12,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,89,0.069484,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
13,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,90,0.058582,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
14,iDR,False,0.06716976723040284,0.004689945168000001,5,5,100,87,0.052745,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010005, 0.010009, 0.010005, 0.010005, 0.959976]","[12, 14, 15, 16, 25]",56,False
0,TID,True,0.2404675604114404,0.004835966348652999,5,5,100,87,0.067438,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",57,False
1,TID,True,0.18254269980469343,0.004822626348653,5,5,100,89,0.057152,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 16, 25]",57,False
2,idID,True,0.12525954124598934,0.004753840052000001,5,5,100,83,0.05505,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010028, 0.010009, 0.010009, 0.010009, 0.959945]","[4, 14, 15, 16, 25]",57,False
3,TID,True,0.06817018981674096,0.004689775832000001,5,5,100,88,0.052635,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
4,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,93,0.052645,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
5,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,90,0.054446,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
6,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,93,0.053793,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
7,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,87,0.054444,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
8,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,92,0.052959,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
9,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,90,0.054479,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
10,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,91,0.055687,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
11,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,88,0.054352,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
12,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,90,0.05383,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
13,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,95,0.055888,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
14,iDR,False,0.06817018981674096,0.004689775832000001,5,5,100,89,0.053657,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",57,False
0,TID,True,0.2444675604114404,0.004835966348652999,5,5,100,90,0.055404,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",58,False
1,TID,True,0.18554269980469343,0.004822626348653,5,5,100,84,0.054684,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 16, 25]",58,False
2,TID,True,0.12726347373808894,0.0047719038386529996,5,5,100,91,0.055661,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.9590710209999999, 0.01]","[4, 14, 16, 25, 30]",58,False
3,TID,True,0.06920330644797883,0.004664457403652999,5,5,100,92,0.053379,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9590710209999999, 0.01]","[14, 15, 16, 25, 30]",58,False
4,TID,True,0.06915420334337778,0.004685547403652999,5,5,100,88,0.05308,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
5,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,90,0.054776,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
6,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,82,0.053801,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
7,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,89,0.053215,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
8,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,89,0.0536,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
9,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,89,0.054748,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
10,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,86,0.054683,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
11,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,87,0.053282,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
12,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,91,0.055841,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
13,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,95,0.053493,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
14,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,85,0.0533,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
15,iDR,False,0.06915420334337778,0.004685547403652999,5,5,100,92,0.056563,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",58,False
0,TID,True,0.2485025757047235,0.0048727463486529995,5,5,100,83,0.054378,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 18, 25]",59,False
1,TID,True,0.1885426998046934,0.004822626348653,5,5,100,86,0.052732,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 16, 25]",59,False
2,TID,True,0.1292427978666188,0.004749513838653,5,5,100,88,0.058089,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.01, 0.9590710209999999]","[4, 14, 15, 16, 25]",59,False
3,TID,True,0.07015420334337778,0.004685547403652999,5,5,100,89,0.053716,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
4,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,92,0.053619,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
5,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,84,0.053874,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
6,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,88,0.052272,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
7,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,88,0.054398,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
8,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,89,0.055861,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
9,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,91,0.05249,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
10,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,92,0.051872,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
11,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,87,0.056314,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
12,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,95,0.053651,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
13,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,92,0.053568,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
14,iDR,False,0.07015420334337778,0.004685547403652999,5,5,100,95,0.057206,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",59,False
0,idID,True,0.25266552164292017,0.004836660497000001,5,5,100,93,0.056598,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010023, 0.010479, 0.010004, 0.010004, 0.959489]","[4, 8, 15, 18, 25]",60,False
1,TID,True,0.19169821503727796,0.004786519321,5,5,100,84,0.055345,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010023, 0.010479, 0.010004, 0.01, 0.959489]","[4, 8, 15, 16, 25]",60,False
2,TID,True,0.13124850986484876,0.004751561236,5,5,100,93,0.054138,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010023, 0.01, 0.010004, 0.01, 0.959489]","[4, 14, 15, 16, 25]",60,False
3,TID,True,0.07115959620483288,0.004687551341000001,5,5,100,94,0.053541,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
4,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,93,0.052817,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
5,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,89,0.056001,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
6,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,90,0.055181,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
7,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,88,0.055564,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
8,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,86,0.052911,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
9,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,88,0.052863,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
10,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,85,0.052564,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
11,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,91,0.059652,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
12,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,95,0.054208,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
13,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,88,0.053322,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
14,iDR,False,0.07115959620483288,0.004687551341000001,5,5,100,91,0.053809,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.010004, 0.01, 0.959489]","[12, 14, 15, 16, 25]",60,False
0,TID,True,0.25646756041144037,0.004835966348652999,5,5,100,92,0.054518,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",61,False
1,TID,True,0.1946917975856709,0.004784436348652999,5,5,100,83,0.053405,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 15, 16, 25]",61,False
2,TID,True,0.1332427978666188,0.004749513838653,5,5,100,91,0.055404,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.01, 0.9590710209999999]","[4, 14, 15, 16, 25]",61,False
3,TID,True,0.07215420334337778,0.004685547403652999,5,5,100,84,0.05517,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
4,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,88,0.05265,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
5,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,84,0.05238,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
6,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,88,0.053679,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
7,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,85,0.051481,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
8,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,81,0.051624,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
9,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,88,0.057941,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
10,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,90,0.053422,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
11,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,91,0.057792,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
12,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,83,0.052453,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
13,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,85,0.053975,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
14,iDR,False,0.07215420334337778,0.004685547403652999,5,5,100,90,0.057362,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",61,False
0,TID,True,0.26065814058570097,0.004834556348652999,5,5,100,91,0.058325,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 15, 18, 25]",62,False
1,TID,True,0.19773255947895402,0.004821216348652999,5,5,100,89,0.054159,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 15, 25]",62,False
2,TID,True,0.13546290893677268,0.0047151799136529995,5,5,100,83,0.055073,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010474, 0.01, 0.01, 0.01, 0.9590710209999999]","[8, 14, 15, 16, 25]",62,False
3,TID,True,0.07315420334337779,0.004685547403652999,5,5,100,86,0.05535,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
4,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,92,0.055553,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
5,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,90,0.053324,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
6,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,84,0.053739,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
7,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,86,0.055749,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
8,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,91,0.055542,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
9,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,88,0.052517,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
10,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,90,0.054179,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
11,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,85,0.052763,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
12,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,84,0.059455,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
13,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,89,0.053731,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
14,iDR,False,0.07315420334337779,0.004685547403652999,5,5,100,92,0.052592,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",62,False
0,TID,True,0.26446756041144037,0.004835966348652999,5,5,100,85,0.054168,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",63,False
1,TID,True,0.20054269980469341,0.004822626348653,5,5,100,88,0.055632,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 16, 25]",63,False
2,TID,True,0.1372427978666188,0.004749513838653,5,5,100,92,0.053907,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.01, 0.9590710209999999]","[4, 14, 15, 16, 25]",63,False
3,TID,True,0.07415420334337779,0.004685547403652999,5,5,100,88,0.054072,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
4,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,83,0.053058,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
5,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,85,0.054287,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
6,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,89,0.05621,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
7,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,88,0.053484,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
8,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,83,0.052461,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
9,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,87,0.056595,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
10,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,91,0.053273,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
11,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,90,0.053333,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
12,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,83,0.052056,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
13,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,91,0.053564,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
14,iDR,False,0.07415420334337779,0.004685547403652999,5,5,100,88,0.053165,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9590710209999999]","[12, 14, 15, 16, 25]",63,False
0,TID,True,0.2684675604114404,0.004835966348652999,5,5,100,92,0.057208,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",64,False
1,TID,True,0.20354269980469342,0.004822626348653,5,5,100,91,0.053533,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 14, 16, 25]",64,False
2,TID,True,0.13926347373808895,0.0047719038386529996,5,5,100,93,0.053948,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.9590710209999999, 0.01]","[4, 14, 16, 25, 30]",64,False
